WallTwo,True,False,102,39,14.542450142450143,0,1.331097961989025,1
RoomTwo,True,False,394,87,16.047892720306514,0,0.3729792360876792,1
SlitOne,True,False,114,27,19.36358024691358,0,1.3997756241929609,1
SlitTwo,True,False,97,20,11.010277777777777,0,4.9023363965937286,1
WallOne,True,False,147,40,21.71381944444445,0,1.012267118060446,1
SlitThree,True,False,81,25,17.27777777777778,0,4.009526787942553,1
BugTrapTwo,True,False,183,62,12.36491935483871,0,0.6067379754768044,1
RoomOne,True,False,96,31,13.953136200716845,0,0.8430287092597161,1
PlankPileTwo,True,False,406,89,18.699063670411984,0,1.016401021419004,1
BugTrapThree,True,False,194,59,11.132109227871938,0,1.0528996074437995,1
BugTrapOne,True,False,221,54,12.198199588477367,0,1.8039960874632681,1
RoomThree,True,False,284,74,19.42575075075076,0,0.47320021101113346,1
PlankPileOne,True,False,118,44,13.651515151515149,0,0.6025049198339434,1
CorridorThree,True,False,264,91,8.748778998778997,0,1.1103304951225532,1
CorridorOne,True,False,120,47,11.794976359338058,0,11.156944105579278,1
WallOne,True,False,91,29,19.307758620689658,0,0.3965466054009117,1
WallTwo,True,False,99,24,19.581944444444442,0,0.4022936576530989,1
RoomThree,True,False,14,6,13.402777777777779,0,1.23370055013617,1
SlitTwo,True,False,84,27,20.82294238683128,0,20.142533982030933,1
CorridorTwo,True,False,166,47,10.183333333333334,0,5.8600776131468075,1
SlitThree,True,False,87,25,17.456222222222223,0,3.5725911764359926,1
SlitOne,True,False,114,30,20.943611111111107,0,0.5743088767875274,1
BugTrapTwo,True,False,146,53,12.17589098532495,0,1.10321299194869,1
PlankPileTwo,True,False,370,90,18.974691358024693,0,1.0534970989926848,1
CorridorThree,True,False,173,73,8.206506849315065,0,0.41123351671205655,1
BugTrapOne,True,False,164,53,12.160272536687632,0,0.9371379178918979,1
PlankPileThree,True,False,1063,194,21.819859679266905,0,0.21413973279565615,1
RoomOne,True,False,78,24,11.869212962962964,0,0.9923243555443104,1
RoomTwo,True,False,258,72,17.92611882716049,0,0.40833750603098584,1
RoomThree,True,False,246,64,25.76809895833334,0,14.863154246878622,1
BugTrapThree,True,False,185,64,11.17456597222222,0,1.4882736795293485,1
WallThree,True,False,179,45,16.03820987654321,0,1.3178164967363621,1
PlankPileOne,True,False,133,43,13.691537467700257,0,0.6609110090015196,1
SlitOne,True,False,102,30,17.470462962962966,0,11.80523802285473,1
CorridorTwo,True,False,138,46,11.019142512077295,0,1.3844861729305908,1
WallOne,True,False,126,31,21.700627240143366,0,6.888161404926948,1
SlitTwo,True,False,102,47,12.740602836879434,0,3.3524471471091575,1
CorridorOne,True,False,149,45,11.422839506172838,0,9.68735318345561,1
WallTwo,True,False,137,38,15.991228070175444,0,1.5337898731422646,1
SlitThree,True,False,103,36,18.27554012345679,0,1.163203375842673,1
BugTrapTwo,True,False,159,51,11.533769063180827,0,0.5798392585639999,1
BugTrapOne,True,False,166,54,12.271913580246913,0,0.8496239637730226,1
PlankPileTwo,True,False,381,86,19.91107881136951,0,1.1248446192418025,1
RoomOne,True,False,70,28,12.834325396825394,0,0.8224670334241132,1
BugTrapThree,True,False,180,61,11.397677595628414,0,1.0178029538623397,1
WallThree,True,False,169,51,15.411710239651415,0,1.110330495122552,1
PlankPileThree,True,False,1822,201,22.71234107241569,0,1.0764037299938083,1
CorridorThree,True,False,254,94,8.78602245862884,0,1.4724813017754297,1
RoomTwo,True,False,316,75,18.416518518518526,0,0.45846979903708995,1
WallTwo,True,False,84,30,19.110648148148147,0,1.0422642578736607,1
BugTrapOne,True,False,118,49,11.966213151927438,0,0.989530649588386,1
PlankPileOne,True,False,147,48,14.828182870370371,0,0.6562236968809414,1
CorridorTwo,True,False,129,48,10.438888888888892,0,4.514819034540878,1
WallThree,True,False,63,18,15.75138888888889,0,0.7257062059624528,1
WallOne,True,False,130,44,19.751073232323225,0,25.29086127779149,1
BugTrapTwo,True,False,148,60,12.495972222222218,0,1.0559640302012971,1
PlankPileTwo,True,False,350,83,19.150133868808567,0,1.1133395208545924,1
CorridorOne,True,False,185,54,10.770833333333334,0,0.6634050128090722,1
BugTrapThree,True,False,161,63,11.429232804232802,0,0.965072204542003,1
RoomTwo,True,False,232,66,15.375210437710438,0,0.9869604401089347,1
RoomOne,True,False,79,29,13.763505747126437,0,0.9252754126021272,1
SlitOne,True,False,110,32,19.150781250000005,0,12.01863116584269,1
SlitThree,True,False,94,34,12.180800653594773,0,1.9440129880933574,1
SlitTwo,True,False,115,38,19.671783625730995,0,0.9502828561859681,1
PlankPileTwo,True,False,276,79,19.775632911392403,0,0.30842513753404244,1
CorridorThree,True,False,272,107,8.89558670820353,0,0.931094754819751,1
PlankPileThree,True,False,1264,201,23.50353786622443,0,0.212813344898489,1
PlankPileOne,True,False,140,43,14.941343669250646,0,0.6609110090015196,1
CorridorOne,True,False,113,43,11.731524547803616,0,0.8959015899798374,1
CorridorTwo,True,False,113,44,10.803914141414142,0,0.9324480902191972,1
RoomTwo,True,False,17,4,13.772916666666665,0,0.20561675835602827,1
BugTrapOne,True,False,115,49,12.01422902494331,0,1.040934839177393,1
PlankPileThree,True,False,1184,198,22.76170033670035,0,0.20979171791655654,1
WallOne,True,False,123,34,21.485620915032683,0,22.748690447207863,1
WallTwo,True,False,122,43,16.674160206718344,0,10.70675834582462,1
RoomOne,True,False,66,22,14.855303030303027,0,1.909298470448833,1
SlitThree,True,False,77,24,17.53298611111111,0,1.7164529393198864,1
BugTrapThree,True,False,162,65,11.190897435897433,0,0.4337228496572472,1
SlitOne,True,False,97,36,15.435262345679016,0,0.9164632658154402,1
SlitTwo,True,False,100,33,17.56986531986532,0,1.3493599767114337,1
WallThree,True,False,118,48,14.335416666666672,0,0.9974600192590309,1
RoomTwo,True,False,254,69,16.36570048309179,0,0.5352083268973089,1
PlankPileOne,True,False,93,44,14.148232323232321,0,0.5738142093656604,1
BugTrapTwo,True,False,211,58,12.461015325670493,0,1.0497276610807753,1
WallOne,True,False,56,26,16.454487179487185,0,0.44413219804902115,1
PlankPileThree,True,False,1157,185,24.39639639639641,0,0.308425137534042,1
RoomThree,True,False,503,123,17.877393857271905,0,0.43482888242504286,1
PlankPileThree,True,False,1013,187,22.48429887106359,0,0.1691363657444749,1
CorridorThree,True,False,304,98,8.852919501133785,0,1.0429221145481027,1
SlitOne,True,False,78,27,19.246296296296297,0,24.792636055621113,1
CorridorOne,True,False,158,50,11.29022222222222,0,12.261472814618669,1
CorridorTwo,True,False,147,52,10.16084401709402,0,1.2578907570015843,1
BugTrapOne,True,False,156,51,11.256971677559909,0,0.6415242860708082,1
WallTwo,True,False,143,40,19.896944444444447,0,1.0439004654998347,1
SlitTwo,True,False,87,29,15.437931034482762,0,2.0267937609379914,1
WallThree,True,False,146,50,16.00266666666666,0,9.79407171434633,1
BugTrapTwo,True,False,199,62,12.505913978494618,0,1.0415668579018473,1
PlankPileTwo,True,False,412,94,19.751477541371152,0,0.5438894898449773,1
RoomOne,True,False,95,31,13.713978494623653,0,0.8224670334241132,1
BugTrapThree,True,False,200,65,11.47136752136752,0,1.021658268081515,1
SlitThree,True,False,122,40,17.124930555555554,0,14.709506559315875,1
PlankPileOne,True,False,122,42,14.042526455026458,0,0.6619856610486765,1
CorridorOne,True,False,125,46,12.008152173913043,0,10.006682239993381,1
SlitOne,True,False,35,12,20.006944444444446,0,0.841159466001934,1
WallTwo,True,False,82,27,20.68384773662551,0,0.7592003385453354,1
CorridorTwo,True,False,146,64,10.128602430555556,0,1.5861864216036479,1
WallOne,True,False,108,34,21.51323529411764,0,0.8785443311575755,1
BugTrapOne,True,False,131,52,11.857371794871794,0,1.0764642055109708,1
CorridorThree,True,False,160,75,8.25059259259259,0,1.2837154373038528,1
RoomThree,True,False,572,118,22.941972693032007,0,9.453098659804075,1
PlankPileTwo,True,False,380,89,19.848751560549314,0,1.0304203458523693,1
CorridorThree,True,False,346,107,8.817679127725858,0,0.9601914659078684,1
RoomTwo,True,False,222,62,20.665277777777778,0,0.7078609713896046,1
RoomOne,True,False,74,28,14.184027777777782,0,12.13138874300567,1
SlitTwo,True,False,82,25,19.71822222222222,0,5.448844096434749,1
BugTrapThree,True,False,174,65,11.215854700854699,0,1.4842959743825803,1
WallThree,True,False,160,49,16.749263038548754,0,3.199910801915692,1
BugTrapTwo,True,False,184,64,11.265234375000002,0,1.4295260342847687,1
SlitThree,True,False,134,43,15.85891472868217,0,0.8371539447352577,1
RoomThree,True,False,320,78,21.421652421652432,0,0.7290048705350094,1
PlankPileOne,True,False,120,41,13.695121951219507,0,0.6939565594515956,1
WallTwo,True,False,73,22,20.541287878787877,0,17.741788863863018,1
CorridorOne,True,False,121,48,10.8490162037037,0,0.603725801130466,1
RoomTwo,True,False,161,50,17.542,0,0.5539063694488925,1
RoomThree,True,False,532,128,20.5193359375,0,0.5537081209272571,1
RoomTwo,True,False,15,6,13.47638888888889,0,13.200595886457018,1
WallOne,True,False,102,29,18.682567049808426,0,11.742185593260333,1
SlitOne,True,False,54,22,20.064520202020198,0,0.32311204884518735,1
CorridorTwo,True,False,157,46,10.595652173913043,0,0.9321293045473272,1
PlankPileThree,True,False,894,186,24.095325567502996,0,0.15337898731422653,1
SlitThree,True,False,63,25,17.907777777777774,0,7.222288637255495,1
BugTrapTwo,True,False,159,58,11.763793103448275,0,0.541096732515864,1
BugTrapOne,True,False,159,56,12.76512896825397,0,0.9308831423754728,1
SlitTwo,True,False,95,23,20.88007246376812,0,0.36450243526750475,1
PlankPileTwo,True,False,403,95,19.20178362573099,0,0.3215496114716613,1
BugTrapThree,True,False,177,65,11.239871794871794,0,1.503572545478458,1
RoomOne,True,False,106,34,13.109885620915032,0,0.7103124379571887,1
PlankPileThree,True,False,1284,186,23.615994623655908,0,1.5504615021981596,1
WallThree,True,False,175,51,16.30381263616557,0,8.99367701049268,1
CorridorThree,True,False,260,95,8.547923976608185,0,2.8939465032449516,1
PlankPileOne,True,False,136,42,15.151587301587302,0,0.8124369476506482,1
PlankPileThree,True,False,1168,187,18.14866310160428,0,0.22551515432596647,1
CorridorTwo,True,False,129,45,10.69641975308642,0,0.8131208171352023,1
PlankPileThree,True,False,854,189,23.601087595532064,0,0.16405592422023535,1
BugTrapTwo,True,False,130,57,11.829824561403507,0,0.5948199081013675,1
CorridorOne,True,False,156,43,11.977390180878551,0,8.621216939642046,1
BugTrapOne,True,False,134,53,11.60393081761006,0,0.9964504443407519,1
PlankPileTwo,True,False,344,83,19.472255689424365,0,1.120862085184691,1
WallTwo,True,False,121,42,19.92480158730159,0,1.0531590062138019,1
RoomTwo,True,False,56,17,14.961764705882349,0,25.175201851216222,1
WallOne,True,False,164,37,20.964714714714717,0,9.21848466629527,1
WallThree,True,False,140,55,15.289545454545458,0,1.5992414538802204,1
RoomOne,True,False,89,32,13.590625000000001,0,0.19898395969938226,1
SlitOne,True,False,144,46,18.760084541062803,0,16.778327481851917,1
SlitTwo,True,False,123,38,20.36966374269006,0,21.806490805109604,1
BugTrapThree,True,False,211,63,11.185052910052908,0,0.46761230529354825,1
SlitThree,True,False,145,33,13.170959595959596,0,2.71799652451875,1
CorridorThree,True,False,242,100,8.911777777777779,0,1.046776224357963,1
CorridorOne,True,False,120,49,11.769160997732431,0,0.7068076068488469,1
PlankPileOne,True,False,132,46,14.662620772946855,0,0.7265125461912999,1
CorridorTwo,True,False,126,50,10.288444444444444,0,3.663335307036994,1
PlankPileTwo,True,False,326,86,18.63921188630491,0,0.9942175021685604,1
BugTrapOne,True,False,125,52,11.961538461538462,0,1.1127495158090932,1
WallOne,True,False,102,28,20.301785714285717,0,1.0737764047481477,1
RoomThree,True,False,349,101,20.705528052805285,0,0.6168502750680845,1
CorridorThree,True,False,165,72,8.093132716049382,0,3.449148721155349,1
SlitOne,True,False,96,27,19.545781893004115,0,0.7592003385453354,1
RoomOne,True,False,69,29,11.897318007662836,0,0.8591843117019754,1
WallTwo,True,False,142,41,18.085840108401086,0,0.7710628438351063,1
BugTrapTwo,True,False,157,52,11.833760683760685,0,1.1006544123763864,1
RoomThree,True,False,83,24,24.80439814814814,0,0.6436698522449583,1
BugTrapThree,True,False,171,62,11.31518817204301,0,0.9404438619890474,1
SlitThree,True,False,113,37,17.335285285285284,0,0.7710628438351061,1
RoomTwo,True,False,98,35,17.00833333333333,0,1.0522739986455558,1
WallThree,True,False,182,62,15.081765232974913,0,0.8494331656675266,1
SlitTwo,True,False,172,42,19.020238095238096,0,1.1133395208545904,1
RoomThree,True,False,306,79,23.638888888888882,0,0.34796682183327865,1
PlankPileOne,True,False,141,44,15.076262626262627,0,0.7746491826436412,1
CorridorTwo,True,False,120,46,10.206099033816427,0,5.387159068927943,1
WallThree,True,False,79,32,14.56293402777778,0,1.6117700735649962,1
PlankPileTwo,True,False,320,89,19.572315855181028,0,1.0374300080690522,1
CorridorOne,True,False,149,55,10.440606060606056,0,1.1537384774421582,1
SlitOne,True,False,103,41,18.480149051490514,0,1.0178029538623388,1
WallTwo,True,False,106,36,19.474768518518513,0,19.844954563618966,1
SlitTwo,True,False,91,31,19.78951612903226,0,6.888161404926948,1
WallOne,True,False,118,46,18.200422705314008,0,4.688062090517446,1
BugTrapOne,True,False,147,63,12.942328042328043,0,0.9252754126021263,1
RoomOne,True,False,46,18,13.591049382716047,0,1.3425564810305377,1
SlitThree,True,False,79,27,16.593004115226332,0,5.48047744387414,1
RoomTwo,True,False,56,18,16.082253086419755,0,21.66233024797922,1
BugTrapThree,True,False,147,62,11.158064516129034,0,1.0213422587192875,1
BugTrapTwo,True,False,157,56,11.96468253968254,0,1.1551923333093217,1
CorridorThree,True,False,227,88,8.499779040404043,0,0.7657451690500362,1
WallThree,True,False,72,35,15.294206349206348,0,2.6125423414648314,1
PlankPileOne,True,False,144,44,14.846969696969692,0,0.7172677617070754,1
SlitOne,True,False,109,27,21.082921810699585,0,19.976458907974138,1
CorridorOne,True,False,139,44,10.705871212121213,0,4.145807662666896,1
BugTrapThree,True,False,140,65,11.17423076923077,0,1.4457428321908248,1
CorridorTwo,True,False,152,57,10.304239766081873,0,1.2116701831694525,1
WallOne,True,False,144,40,20.423472222222212,0,8.398653745157773,1
BugTrapOne,True,False,166,50,11.839722222222221,0,1.1455790822692995,1
BugTrapTwo,True,False,165,58,11.452634099616857,0,1.5583585896456886,1
SlitTwo,True,False,89,25,17.563555555555556,0,9.921008590678365,1
WallTwo,True,False,171,43,17.95594315245478,0,0.6609110090015196,1
CorridorThree,True,False,196,79,8.461568213783405,0,0.8541003808635018,1
RoomOne,True,False,95,35,13.381825396825395,0,0.798276826558698,1
SlitThree,True,False,125,42,18.0875,0,6.649946867807161,1
RoomThree,True,False,306,82,17.862262872628722,0,6.7701221547595996,1
PlankPileTwo,True,False,457,99,19.88094837261504,0,6.4139839825957,1
PlankPileOne,True,False,144,49,13.739682539682539,0,0.6811055120543437,1
CorridorOne,True,False,122,46,11.962620772946858,0,15.339010173359716,1
CorridorTwo,True,False,124,46,10.438164251207729,0,6.757937457968131,1
RoomThree,True,False,977,189,20.78403880070547,0,0.2165538199707104,1
RoomTwo,True,False,182,51,18.23583877995643,0,0.8142423630898712,1
PlankPileTwo,True,False,332,86,19.092732558139534,0,1.0232457504070587,1
WallOne,True,False,101,31,18.20985663082437,0,0.32898681336964525,1
BugTrapTwo,True,False,156,56,12.214087301587302,0,1.0878995760291672,1
BugTrapOne,True,False,181,50,11.574722222222224,0,0.6420278373157619,1
RoomOne,True,False,71,35,11.445158730158731,0,1.3788417913286604,1
WallTwo,True,False,113,32,19.927430555555553,0,24.216347895414824,1
SlitOne,True,False,101,30,19.186481481481486,0,0.3403311862444606,1
BugTrapThree,True,False,182,67,11.411567164179104,0,0.8878905474464854,1
WallThree,True,False,130,41,14.824593495934957,0,0.6476927888214892,1
PlankPileTwo,True,False,273,81,17.976989026063098,0,1.1565942657526598,1
SlitTwo,True,False,135,42,17.054431216931214,0,0.8124369476506482,1
SlitThree,True,False,138,33,18.67542087542088,0,21.705419053958245,1
PlankPileOne,True,False,140,51,13.946023965141615,0,12.571408605887573,1
CorridorOne,True,False,97,47,11.201477541371156,0,2.038287865442368,1
CorridorThree,True,False,310,112,9.033730158730156,0,0.9113823883888826,1
PlankPileThree,True,False,1341,196,22.835374149659874,0,0.17082007617270042,1
RoomTwo,True,False,186,48,18.968460648148152,0,15.972484782082116,1
CorridorTwo,True,False,128,46,10.912681159420286,0,0.9047137367665236,1
SlitOne,True,False,51,16,21.63888888888889,0,0.7402203300817018,1
WallOne,True,False,118,44,19.944381313131313,0,0.7029224064729339,1
SlitThree,True,False,59,24,17.780787037037033,0,13.382969011259757,1
WallThree,True,False,88,38,17.56440058479532,0,4.067877489638182,1
BugTrapTwo,True,False,146,57,11.83635477582846,0,0.9913665135022792,1
PlankPileThree,True,False,1212,198,23.38980078563413,0,0.5166512456154012,1
BugTrapOne,True,False,166,63,12.872795414462084,0,0.9053770166321882,1
WallTwo,True,False,158,44,18.50347222222223,0,0.7603038274094999,1
CorridorThree,True,False,204,85,8.460424836601309,0,1.4393173084921977,1
SlitTwo,True,False,115,38,19.66140350877193,0,0.7502233075152384,1
BugTrapThree,True,False,182,64,11.291753472222224,0,0.4210247909194865,1
RoomOne,True,False,87,36,13.344212962962962,0,1.0045847336823093,1
PlankPileOne,True,False,121,48,14.99050925925926,0,0.734970540506654,1
RoomTwo,True,False,145,53,18.59271488469602,0,0.438912695721522,1
CorridorOne,True,False,98,48,11.308391203703705,0,0.6430992229433226,1
CorridorTwo,True,False,95,49,10.094331065759638,0,4.986206390133686,1
PlankPileTwo,True,False,346,89,19.427933832709112,0,1.0234106836356867,1
PlankPileThree,True,False,1735,234,21.596866096866076,0,0.15355071224870775,1
WallOne,True,False,32,16,16.603993055555556,0,1.1514538467937585,1
RoomThree,True,False,610,134,24.626886401326704,0,0.2690023755936008,1
WallThree,True,False,56,24,15.966782407407408,0,0.5363915435374651,1
SlitOne,True,False,55,21,21.831481481481486,0,3.3001489716142545,1
BugTrapOne,True,False,137,61,12.693943533697633,0,0.6065694371502831,1
WallTwo,True,False,71,28,19.85486111111111,0,0.9366985658441288,1
RoomOne,True,False,27,14,13.607539682539683,0,1.7082007617270045,1
BugTrapTwo,True,False,104,54,12.172427983539094,0,1.0940363369132067,1
PlankPileTwo,True,False,225,84,19.11696428571429,0,0.4161881373953343,1
CorridorThree,True,False,213,114,8.95497076023392,0,0.9116282826227454,1
SlitThree,True,False,78,35,16.790079365079364,0,0.9252754126021274,1
BugTrapThree,True,False,141,67,11.200580431177452,0,1.4112786596254678,1
SlitTwo,True,False,109,41,20.89085365853658,0,23.301519140696914,1
RoomThree,True,False,84,30,22.158611111111107,0,1.1273470544347757,1
PlankPileOne,True,False,87,45,13.856666666666666,0,0.5467536529012571,1
CorridorOne,True,False,82,42,11.714219576719572,0,0.9327979769322251,1
PlankPileThree,True,False,1049,188,23.386805555555554,0,1.2040125689831607,1
PlankPileThree,True,False,1368,213,22.701773604590517,0,0.23859303092256084,1
CorridorTwo,True,False,67,40,10.61923611111111,0,1.0755338129392236,1
WallThree,True,False,31,15,17.040925925925922,0,0.5287288072012156,1
WallOne,True,False,70,27,22.441255144032922,0,25.789086499961865,1
WallTwo,True,False,64,29,16.849999999999994,0,1.9607026600378399,1
BugTrapOne,True,False,102,52,12.026549145299148,0,1.0401788952128483,1
RoomTwo,True,False,178,75,13.795222222222218,0,0.45846979903708995,1
BugTrapTwo,True,False,119,56,11.486160714285711,0,1.7159653106439463,1
RoomThree,True,False,650,160,20.627204861111103,0,0.1513028976582095,1
RoomOne,True,False,39,20,15.355138888888884,0,0.19479482370571102,1
SlitTwo,True,False,93,40,17.571874999999995,0,0.7908336859847241,1
SlitOne,True,False,104,43,20.004005167958653,0,0.6609110090015194,1
SlitThree,True,False,89,40,16.64173611111112,0,2.4990344477117303,1
CorridorThree,True,False,173,96,8.804861111111116,0,1.0908510127519824,1
BugTrapThree,True,False,138,66,11.24229797979798,0,1.3950306220770543,1
PlankPileTwo,True,False,221,76,18.260855263157897,0,1.2337005501361706,1
RoomTwo,True,False,120,52,18.910576923076928,0,0.5926600682026698,1
PlankPileOne,True,False,110,47,15.090248226950353,0,0.6034404864796483,1
CorridorOne,True,False,91,50,11.017888888888884,0,2.014204979814156,1
CorridorTwo,True,False,95,52,10.14962606837607,0,3.5196750989178964,1
WallOne,True,False,74,29,21.858333333333334,0,1.0794879813691485,1
PlankPileThree,True,False,1429,233,21.698354792560792,0,0.16484791833716048,1
BugTrapTwo,True,False,114,60,11.740324074074072,0,1.0036885831616293,1
WallTwo,True,False,55,23,21.043236714975844,0,0.7850821682684718,1
BugTrapOne,True,False,130,61,12.912978142076506,0,0.9252754126021264,1
BugTrapThree,True,False,140,64,11.450390624999997,0,0.9497535981207015,1
CorridorThree,True,False,162,94,8.399527186761228,0,2.925064207580919,1
RoomOne,True,False,57,27,12.291255144032924,0,1.3523256030338782,1
WallThree,True,False,99,46,15.769685990338159,0,0.6990969784104963,1
SlitTwo,True,False,91,39,11.970655270655273,0,2.2888391785421054,1
SlitOne,True,False,110,46,21.712379227053137,0,0.6853891945200944,1
SlitThree,True,False,97,42,17.67050264550264,0,12.517547045284068,1
RoomTwo,True,False,80,34,17.471650326797388,0,1.158930819824886,1
PlankPileOne,True,False,103,46,14.865519323671492,0,0.795051465643309,1
CorridorTwo,True,False,95,47,10.801536643026006,0,0.8179971038946338,1
CorridorOne,True,False,102,50,11.347888888888885,0,6.092970063937819,1
PlankPileTwo,True,False,305,89,20.116666666666674,0,4.423096858726837,1
WallOne,True,False,62,21,22.041666666666664,0,3.3001489716142545,1
BugTrapTwo,True,False,136,61,11.40391621129326,0,1.5010023359990072,1
BugTrapOne,True,False,168,57,11.508528265107213,0,1.7183686234039517,1
BugTrapThree,True,False,153,67,11.559618573797678,0,0.9439678451799477,1
WallThree,True,False,102,34,16.320506535947715,0,1.5888567691147635,1
CorridorThree,True,False,194,88,8.794034090909092,0,1.5385805711468332,1
SlitOne,True,False,111,34,22.363888888888898,0,1.0841610895136033,1
RoomTwo,True,False,35,16,17.358506944444446,0,1.3981939568209925,1
WallTwo,True,False,122,44,17.162689393939395,0,3.629374874237803,1
SlitThree,True,False,79,38,15.897880116959064,0,2.4340578421605525,1
SlitTwo,True,False,104,38,17.054970760233918,0,7.402203300817019,1
RoomThree,True,False,473,148,20.282376126126128,0,0.4028409959628307,1
RoomOne,True,False,71,29,13.289463601532571,0,1.1896398162027346,1
PlankPileTwo,True,False,313,85,19.796339869281052,0,1.7918031799596752,1
CorridorOne,True,False,90,43,11.268281653746767,0,17.080877854861498,1
PlankPileOne,True,False,120,47,14.9427304964539,0,0.6302600636565215,1
CorridorTwo,True,False,113,49,10.973242630385487,0,1.4393173084921984,1
PlankPileThree,True,False,1182,202,22.84447194719472,0,0.1964100378326238,1
WallTwo,True,False,70,26,18.62222222222222,0,3.7011016504085106,1
BugTrapTwo,True,False,149,60,11.695046296296296,0,1.578718500597981,1
BugTrapOne,True,False,149,55,12.290252525252518,0,1.724896139542238,1
CorridorThree,True,False,175,85,8.872745098039214,0,0.8665277673575483,1
RoomOne,True,False,8,5,8.023333333333333,0,0.30842513753404244,1
WallOne,True,False,108,37,21.247522522522523,0,1.0280837917801409,1
PlankPileThree,True,False,1436,231,21.738323713323705,0,0.16628137849661406,1
WallThree,True,False,91,35,16.41849206349206,0,1.4695550670739668,1
SlitOne,True,False,54,19,19.264035087719297,0,0.30842513753404244,1
BugTrapThree,True,False,163,66,11.455934343434338,0,0.9395104189498518,1
SlitTwo,True,False,70,25,21.288666666666668,0,0.7710628438351061,1
SlitThree,True,False,103,36,18.082561728395063,0,1.0398333208290567,1
PlankPileOne,True,False,99,44,13.929103535353534,0,0.5881595645998019,1
PlankPileTwo,True,False,329,97,19.384392898052685,0,2.139699391642419,1
CorridorOne,True,False,103,44,11.657260101010099,0,7.7178011159681335,1
RoomThree,True,False,636,147,20.628854875283444,0,0.5999502675319731,1
RoomThree,True,False,1191,199,22.413121161362366,0,0.4828878415937033,1
CorridorTwo,True,False,142,60,11.237407407407408,0,1.244155639544104,1
RoomTwo,True,False,192,69,19.213929146537836,0,0.5442796544718392,1
PlankPileThree,True,False,1789,226,21.57323008849557,0,1.8642586090946571,1
WallOne,True,False,67,25,22.20211111111111,0,1.362211024108687,1
BugTrapTwo,True,False,109,56,11.704960317460317,0,1.0093913592023207,1
WallTwo,True,False,44,20,18.279305555555553,0,21.200169979971555,1
CorridorThree,True,False,171,88,8.74113005050505,0,1.5314903381000737,1
BugTrapOne,True,False,133,64,11.111588541666672,0,1.4686911311144883,1
RoomOne,True,False,27,13,10.567094017094016,0,2.5702094794503534,1
PlankPileTwo,True,False,231,80,17.840763888888894,0,1.1165770801865338,1
SlitOne,True,False,85,29,21.238601532567053,0,0.35248587146747706,1
BugTrapThree,True,False,137,62,11.020833333333334,0,0.5157272791552842,1
WallThree,True,False,99,38,16.30950292397661,0,1.0336410014654387,1
SlitThree,True,False,83,33,14.142929292929292,0,1.811997683012498,1
SlitTwo,True,False,110,39,19.690811965811967,0,19.86907201798253,1
PlankPileThree,True,False,919,188,22.761391843971644,0,0.1616345640552736,1
PlankPileOne,True,False,97,41,13.615785907859074,0,0.6939565594515956,1
PlankPileThree,True,False,1310,210,22.323253968253976,0,2.8746993680206447,1
CorridorTwo,True,False,86,46,10.181461352657001,0,1.3296550373689828,1
PlankPileThree,True,False,1147,199,23.677470686767183,0,0.16823189320038676,1
CorridorOne,True,False,107,51,11.316775599128542,0,0.65386129157217,1
WallTwo,True,False,47,20,17.189999999999998,0,2.7595933358309046,1
RoomThree,True,False,373,109,21.75015290519877,0,3.77535214648152,1
WallThree,True,False,51,19,17.276315789473685,0,19.019550147932623,1
RoomTwo,True,False,176,77,14.598160173160174,0,1.2986321580380742,1
RoomOne,True,False,27,22,11.655429292929291,0,1.20432672751388,1
RoomThree,True,False,14,13,21.758547008547005,0,0.2570209479450354,1
WallOne,True,False,89,41,20.47127371273712,0,0.6939565594515955,1
BugTrapOne,True,False,148,59,13.043879472693032,0,1.0103582091632413,1
CorridorThree,True,False,155,70,8.13111111111111,0,1.4303774494332413,1
SlitOne,True,False,75,24,18.212384259259256,0,0.6973090065987048,1
BugTrapTwo,True,False,147,58,11.906513409961686,0,0.5086309285649121,1
SlitThree,True,False,83,27,18.180967078189305,0,5.029702242862847,1
BugTrapThree,True,False,146,61,11.253278688524595,0,0.8944328988487228,1
SlitTwo,True,False,99,33,20.39368686868687,0,0.501190848492819,1
RoomThree,True,False,674,174,19.25908365261813,0,0.1961084689522813,1
PlankPileOne,True,False,99,51,13.967211328976035,0,10.178029538623404,1
CorridorOne,True,False,96,51,11.078376906318084,0,5.36659739309234,1
RoomTwo,True,False,145,47,19.37860520094562,0,0.7643579495408875,1
WallOne,True,False,84,37,16.11854354354354,0,2.5702094794503543,1
SlitOne,True,False,45,16,22.321875,0,24.550640947709784,1
WallThree,True,False,75,29,16.83917624521073,0,2.114915228804862,1
BugTrapOne,True,False,105,51,11.67516339869281,0,1.0239714566130202,1
BugTrapTwo,True,False,114,55,11.485454545454544,0,1.0737764047481475,1
WallTwo,True,False,94,37,19.62912912912913,0,1.0452185216431429,1
RoomOne,True,False,25,11,13.694696969696968,0,0.06168502750680849,1
PlankPileTwo,True,False,329,97,19.529868270332184,0,2.7565496667105043,1
BugTrapThree,True,False,133,61,11.207331511839707,0,0.4523568683832623,1
CorridorTwo,True,False,158,64,10.624305555555557,0,1.155370356476731,1
CorridorThree,True,False,166,87,8.624169859514687,0,1.1332830634971796,1
SlitThree,True,False,79,31,18.440412186379923,0,25.02355949192865,1
SlitTwo,True,False,104,34,19.76674836601307,0,0.8037746008462924,1
