2,1,0,582,151,1000,1,4,10
0,1,0,595,133,1000,1,4,10
0,1,0,757,154,1000,1,4,10
0,1,0,916,185,1000,1,4,10
0,1,0,696,158,1000,1,4,10
0,1,0,715,158,1000,1,4,10
0,1,0,698,156,1000,1,4,10
0,1,0,661,155,1000,1,4,10
0,1,0,722,152,1000,1,4,10
2,1,0,510,147,1000,1,4,10
0,1,0,613,135,1000,1,4,10
2,1,0,541,153,1000,1,4,10
2,1,0,518,157,1000,1,4,10
0,1,0,823,175,1000,1,4,10
0,1,0,641,119,1000,1,4,10
2,1,0,740,184,1000,1,4,10
0,1,0,635,121,1000,1,4,10
2,1,0,881,193,1000,1,4,10
0,1,0,773,142,1000,1,4,10
0,1,0,361,147,1000,1,4,10
0,1,0,854,131,1000,1,4,11
0,1,0,893,141,1000,1,4,11
0,1,0,622,116,1000,1,4,11
0,1,0,973,155,1000,1,4,11
0,1,0,614,115,1000,1,4,11
0,1,0,864,142,1000,1,4,11
0,1,0,766,130,1000,1,4,11
0,1,0,919,162,1000,1,4,11
0,1,0,667,159,1000,1,4,11
0,1,0,758,146,1000,1,4,11
2,1,0,247,150,1000,1,4,11
0,1,0,325,158,1000,1,4,11
0,1,0,527,123,1000,1,4,12
0,1,0,603,139,1000,1,4,12
2,1,0,526,146,1000,1,4,12
0,1,0,756,173,1000,1,4,12
2,1,0,524,149,1000,1,4,12
0,1,0,546,122,1000,1,4,12
2,1,0,585,154,1000,1,4,12
2,1,0,512,151,1000,1,4,12
0,1,0,760,164,1000,1,4,12
0,1,0,738,153,1000,1,4,12
0,1,0,883,168,1000,1,4,12
0,1,0,699,148,1000,1,4,12
0,1,0,761,131,1000,1,4,12
2,1,0,527,149,1000,1,4,12
0,1,0,411,157,1000,1,4,12
0,1,0,741,129,1000,1,4,13
0,1,0,916,143,1000,1,4,13
0,1,0,971,153,1000,1,4,13
0,1,0,1066,163,1000,1,4,13
0,1,0,695,133,1000,1,4,13
0,1,0,841,146,1000,1,4,13
2,1,0,824,155,1000,1,4,13
0,1,0,847,140,1000,1,4,13
0,1,0,990,161,1000,1,4,13
0,1,0,1019,167,1000,1,4,13
0,1,0,804,162,1000,1,4,13
0,1,0,760,155,1000,1,4,13
0,1,0,522,121,1000,1,4,14
2,1,0,537,150,1000,1,4,14
0,1,0,614,145,1000,1,4,14
0,1,0,684,162,1000,1,4,14
0,1,0,616,132,1000,1,4,14
0,1,0,608,137,1000,1,4,14
0,1,0,761,141,1000,1,4,14
0,1,0,494,117,1000,1,4,14
0,1,0,768,164,1000,1,4,14
0,1,0,240,125,1000,1,4,14
0,1,0,799,120,1000,1,4,15
0,1,0,651,109,1000,1,4,15
0,1,0,952,167,1000,1,4,15
0,1,0,670,129,1000,1,4,15
0,1,0,793,141,1000,1,4,15
0,1,0,822,144,1000,1,4,15
2,1,0,661,161,1000,1,4,15
0,1,0,852,157,1000,1,4,15
0,1,0,625,141,1000,1,4,15
0,1,0,488,115,1000,1,4,15
0,1,0,593,147,1000,1,4,15
0,1,0,395,142,1000,1,4,15
0,1,0,465,169,1000,1,4,15
0,1,0,632,129,1000,1,4,16
0,1,0,676,162,1000,1,4,16
0,1,0,725,148,1000,1,4,16
0,1,0,637,131,1000,1,4,16
0,1,0,724,139,1000,1,4,16
0,1,0,698,143,1000,1,4,16
0,1,0,968,169,1000,1,4,16
0,1,0,766,133,1000,1,4,16
0,1,0,779,154,1000,1,4,16
0,1,0,807,142,1000,1,4,16
0,1,0,712,135,1000,1,4,16
2,1,0,654,149,1000,1,4,16
0,1,0,821,143,1000,1,4,16
0,1,0,783,138,1000,1,4,16
0,1,0,715,131,1000,1,4,16
0,1,0,434,150,1000,1,4,16
0,1,0,803,149,1000,1,4,17
2,1,0,699,169,1000,1,4,17
0,1,0,816,165,1000,1,4,17
0,1,0,751,157,1000,1,4,17
0,1,0,566,123,1000,1,4,17
0,1,0,482,154,1000,1,4,17
0,1,0,466,154,1000,1,4,17
2,1,0,579,146,1000,1,4,18
0,1,0,792,158,1000,1,4,18
0,1,0,891,160,1000,1,4,18
2,1,0,506,128,1000,1,4,18
0,1,0,618,164,1000,1,4,18
0,1,0,681,176,1000,1,4,18
0,1,0,354,154,1000,1,4,18
2,1,0,729,161,1000,1,4,19
0,1,0,773,136,1000,1,4,19
0,1,0,847,158,1000,1,4,19
0,1,0,529,113,1000,1,4,19
0,1,0,613,135,1000,1,4,19
0,1,0,772,170,1000,1,4,19
0,1,0,635,142,1000,1,4,19
0,1,0,762,131,1000,1,4,20
2,1,0,847,165,1000,1,4,20
0,1,0,862,162,1000,1,4,20
0,1,0,713,143,1000,1,4,20
2,1,0,234,155,1000,1,4,20
0,1,0,828,159,1000,1,5,1
0,1,0,768,158,1000,1,5,1
0,1,0,638,146,1000,1,5,1
0,1,0,707,162,1000,1,5,1
0,1,0,622,157,1000,1,5,1
0,1,0,585,164,1000,1,5,1
0,1,0,864,160,1000,1,5,2
0,1,0,629,122,1000,1,5,2
0,1,0,727,135,1000,1,5,2
0,1,0,702,162,1000,1,5,3
0,1,0,666,151,1000,1,5,3
0,1,0,603,124,1000,1,5,3
0,1,0,897,147,1000,1,5,4
2,1,0,848,183,1000,1,5,4
2,1,0,1121,251,1000,1,5,4
0,1,0,934,158,1000,1,5,4
2,1,0,1048,230,1000,1,5,4
0,1,0,946,156,1000,1,5,4
0,1,0,893,152,1000,1,5,4
0,1,0,856,177,1000,1,5,4
2,1,0,757,208,1000,1,5,4
2,1,0,609,196,1000,1,5,4
0,1,0,688,150,1000,1,5,4
0,1,0,807,188,1000,1,5,4
0,1,0,445,171,1000,1,5,4
0,1,0,285,160,1000,1,5,4
0,1,0,354,175,1000,1,5,4
0,1,0,606,119,1000,1,5,5
2,1,0,624,167,1000,1,5,5
0,1,0,779,155,1000,1,5,5
2,1,0,616,181,1000,1,5,5
2,1,0,705,191,1000,1,5,5
0,1,0,746,161,1000,1,5,5
2,1,0,629,176,1000,1,5,5
0,1,0,633,149,1000,1,5,5
0,1,0,849,178,1000,1,5,5
0,1,0,791,170,1000,1,5,5
2,1,0,547,175,1000,1,5,5
0,1,0,877,163,1000,1,5,5
0,1,0,862,174,1000,1,5,5
2,1,0,915,222,1000,1,5,5
2,1,0,887,201,1000,1,5,5
0,1,0,797,152,1000,1,5,5
2,1,0,904,212,1000,1,5,5
2,1,0,674,184,1000,1,5,5
0,1,0,569,156,1000,1,5,5
0,1,0,545,156,1000,1,5,5
0,1,0,449,155,1000,1,5,5
0,1,0,335,163,1000,1,5,5
0,1,0,913,156,1000,1,5,6
0,1,0,769,143,1000,1,5,6
2,1,0,873,187,1000,1,5,6
0,1,0,952,157,1000,1,5,6
0,1,0,1190,186,1000,1,5,6
2,1,0,717,158,1000,1,5,6
0,1,0,858,164,1000,1,5,6
2,1,0,647,143,1000,1,5,6
0,1,0,894,143,1000,1,5,6
2,1,0,905,188,1000,1,5,6
2,1,0,857,177,1000,1,5,6
2,1,0,820,172,1000,1,5,6
2,1,0,762,168,1000,1,5,6
0,1,0,775,148,1000,1,5,6
0,1,0,1015,177,1000,1,5,6
2,1,0,856,171,1000,1,5,6
0,1,0,938,149,1000,1,5,6
0,1,0,917,145,1000,1,5,6
2,1,0,738,181,1000,1,5,6
2,1,0,1108,234,1000,1,5,6
2,1,0,643,140,1000,1,5,6
0,1,0,690,115,1000,1,5,6
2,1,0,727,186,1000,1,5,6
0,1,0,680,154,1000,1,5,6
0,1,0,854,168,1000,1,5,6
0,1,0,821,164,1000,1,5,6
2,1,0,642,175,1000,1,5,6
0,1,0,608,145,1000,1,5,6
2,1,0,598,169,1000,1,5,6
0,1,0,672,162,1000,1,5,6
2,1,0,539,154,1000,1,5,6
2,1,0,677,200,1000,1,5,6
0,1,0,677,147,1000,1,5,6
2,1,0,622,186,1000,1,5,6
0,1,0,467,167,1000,1,5,6
0,1,0,729,144,1000,1,5,7
2,1,0,738,192,1000,1,5,7
2,1,0,505,138,1000,1,5,7
0,1,0,855,176,1000,1,5,7
0,1,0,801,157,1000,1,5,7
0,1,0,716,145,1000,1,5,7
2,1,0,588,169,1000,1,5,7
2,1,0,504,144,1000,1,5,7
0,1,0,530,125,1000,1,5,7
2,1,0,691,188,1000,1,5,7
0,1,0,859,176,1000,1,5,7
2,1,0,706,192,1000,1,5,7
0,1,0,738,156,1000,1,5,7
2,1,0,754,188,1000,1,5,7
2,1,0,795,194,1000,1,5,7
0,1,0,830,161,1000,1,5,7
2,1,0,882,202,1000,1,5,7
0,1,0,908,170,1000,1,5,7
0,1,0,774,146,1000,1,5,7
2,1,0,723,167,1000,1,5,7
0,1,0,944,159,1000,1,5,7
0,1,0,782,136,1000,1,5,7
0,1,0,919,154,1000,1,5,7
2,1,0,771,162,1000,1,5,7
2,1,0,619,147,1000,1,5,7
0,1,0,903,173,1000,1,5,7
2,1,0,706,163,1000,1,5,7
0,1,0,701,136,1000,1,5,7
0,1,0,874,157,1000,1,5,7
2,1,0,620,142,1000,1,5,7
2,1,0,701,150,1000,1,5,7
2,1,0,738,169,1000,1,5,7
2,1,0,864,196,1000,1,5,7
2,1,0,833,196,1000,1,5,7
0,1,0,835,170,1000,1,5,7
2,1,0,667,165,1000,1,5,7
0,1,0,570,151,1000,1,5,7
2,1,0,409,163,1000,1,5,7
2,1,0,753,170,1000,1,5,8
2,1,0,821,175,1000,1,5,8
2,1,0,886,188,1000,1,5,8
0,1,0,898,161,1000,1,5,8
0,1,0,983,155,1000,1,5,8
2,1,0,1013,200,1000,1,5,8
0,1,0,893,145,1000,1,5,8
0,1,0,726,115,1000,1,5,8
2,1,0,774,160,1000,1,5,8
2,1,0,926,184,1000,1,5,8
2,1,0,832,195,1000,1,5,8
2,1,0,781,179,1000,1,5,8
2,1,0,603,146,1000,1,5,8
2,1,0,767,185,1000,1,5,8
2,1,0,668,172,1000,1,5,8
2,1,0,669,173,1000,1,5,8
0,1,0,701,158,1000,1,5,8
0,1,0,641,140,1000,1,5,8
0,1,0,787,158,1000,1,5,8
2,1,0,579,155,1000,1,5,8
2,1,0,582,152,1000,1,5,8
2,1,0,599,157,1000,1,5,8
0,1,0,742,154,1000,1,5,8
2,1,0,614,159,1000,1,5,8
2,1,0,721,182,1000,1,5,8
0,1,0,797,147,1000,1,5,8
0,1,0,638,122,1000,1,5,8
0,1,0,680,140,1000,1,5,8
2,1,0,573,157,1000,1,5,8
2,1,0,669,188,1000,1,5,8
0,1,0,783,160,1000,1,5,8
2,1,0,402,179,1000,1,5,8
0,1,0,322,149,1000,1,5,8
2,1,0,759,199,1000,1,5,9
2,1,0,760,182,1000,1,5,9
0,1,0,770,140,1000,1,5,9
2,1,0,692,148,1000,1,5,9
0,1,0,905,162,1000,1,5,9
0,1,0,738,131,1000,1,5,9
2,1,0,759,163,1000,1,5,9
2,1,0,786,171,1000,1,5,9
0,1,0,973,166,1000,1,5,9
2,1,0,912,194,1000,1,5,9
0,1,0,1151,186,1000,1,5,9
0,1,0,1028,185,1000,1,5,9
2,1,0,864,183,1000,1,5,9
2,1,0,770,176,1000,1,5,9
0,1,0,889,152,1000,1,5,9
0,1,0,858,141,1000,1,5,9
2,1,0,770,172,1000,1,5,9
0,1,0,761,140,1000,1,5,9
0,1,0,834,136,1000,1,5,9
2,1,0,879,196,1000,1,5,9
0,1,0,340,131,1000,1,5,9
2,1,0,416,182,1000,1,5,9
0,1,0,318,155,1000,1,5,9
0,1,0,963,149,1000,1,5,10
0,1,0,1099,176,1000,1,5,10
2,1,0,850,182,1000,1,5,10
2,1,0,848,185,1000,1,5,10
0,1,0,759,159,1000,1,5,10
2,1,0,783,191,1000,1,5,10
0,1,0,767,146,1000,1,5,10
2,1,0,746,201,1000,1,5,10
2,1,0,538,155,1000,1,5,10
0,1,0,500,106,1000,1,5,10
0,1,0,689,146,1000,1,5,10
0,1,0,508,118,1000,1,5,10
2,1,0,669,179,1000,1,5,10
2,1,0,603,171,1000,1,5,10
0,1,0,820,166,1000,1,5,10
2,1,0,649,184,1000,1,5,10
2,1,0,572,161,1000,1,5,10
0,1,0,656,146,1000,1,5,10
2,1,0,501,151,1000,1,5,10
0,1,0,683,150,1000,1,5,10
0,1,0,763,164,1000,1,5,10
2,1,0,541,158,1000,1,5,10
0,1,0,687,168,1000,1,5,10
0,1,0,547,136,1000,1,5,10
0,1,0,772,174,1000,1,5,10
2,1,0,624,189,1000,1,5,10
2,1,0,538,161,1000,1,5,10
2,1,0,489,147,1000,1,5,10
2,1,0,545,163,1000,1,5,10
2,1,0,578,181,1000,1,5,10
0,1,0,613,142,1000,1,5,10
0,1,0,508,176,1000,1,5,10
2,1,0,306,181,1000,1,5,10
0,1,0,338,169,1000,1,5,10
2,1,0,782,167,1000,1,5,11
0,1,0,909,160,1000,1,5,11
2,1,0,718,161,1000,1,5,11
2,1,0,715,169,1000,1,5,11
2,1,0,556,136,1000,1,5,11
2,1,0,735,174,1000,1,5,11
0,1,0,749,151,1000,1,5,11
0,1,0,827,157,1000,1,5,11
0,1,0,800,158,1000,1,5,11
0,1,0,614,117,1000,1,5,12
0,1,0,742,141,1000,1,5,12
2,1,0,625,163,1000,1,5,12
2,1,0,567,154,1000,1,5,12
0,1,0,680,147,1000,1,5,12
0,1,0,644,119,1000,1,5,12
2,1,0,637,157,1000,1,5,12
0,1,0,686,128,1000,1,5,12
0,1,0,887,175,1000,1,5,12
0,1,0,758,139,1000,1,5,12
2,1,0,600,155,1000,1,5,12
0,1,0,786,150,1000,1,5,12
2,1,0,729,185,1000,1,5,12
2,1,0,698,175,1000,1,5,12
0,1,0,662,132,1000,1,5,12
0,1,0,686,112,1000,1,5,12
0,1,0,950,161,1000,1,5,12
0,1,0,870,147,1000,1,5,12
0,1,0,1084,167,1000,1,5,12
2,1,0,610,168,1000,1,5,12
2,1,0,502,144,1000,1,5,12
2,1,0,469,145,1000,1,5,12
0,1,0,668,165,1000,1,5,12
0,1,0,372,166,1000,1,5,12
2,1,0,728,168,1000,1,5,13
0,1,0,659,128,1000,1,5,13
0,1,0,868,154,1000,1,5,13
0,1,0,892,157,1000,1,5,13
0,1,0,979,152,1000,1,5,13
2,1,0,852,178,1000,1,5,13
0,1,0,957,171,1000,1,5,13
0,1,0,796,124,1000,1,5,13
0,1,0,729,128,1000,1,5,13
0,1,0,944,157,1000,1,5,13
2,1,0,677,169,1000,1,5,13
0,1,0,579,133,1000,1,5,13
0,1,0,759,164,1000,1,5,13
0,1,0,695,175,1000,1,5,13
0,1,0,585,141,1000,1,5,13
0,1,0,483,159,1000,1,5,13
2,1,0,240,144,1000,1,5,13
0,1,0,379,172,1000,1,5,13
0,1,0,619,120,1000,1,5,14
0,1,0,678,139,1000,1,5,14
0,1,0,691,147,1000,1,5,14
0,1,0,816,173,1000,1,5,14
0,1,0,696,152,1000,1,5,14
2,1,0,626,175,1000,1,5,14
0,1,0,723,170,1000,1,5,14
0,1,0,582,122,1000,1,5,14
2,1,0,692,167,1000,1,5,14
0,1,0,568,110,1000,1,5,14
0,1,0,785,174,1000,1,5,14
0,1,0,759,135,1000,1,5,14
0,1,0,611,143,1000,1,5,14
0,1,0,436,130,1000,1,5,14
2,1,0,742,162,1000,1,5,15
2,1,0,581,148,1000,1,5,15
0,1,0,734,142,1000,1,5,15
0,1,0,652,126,1000,1,5,15
2,1,0,608,171,1000,1,5,15
0,1,0,744,171,1000,1,5,15
0,1,0,482,111,1000,1,5,15
0,1,0,550,126,1000,1,5,15
0,1,0,526,137,1000,1,5,15
0,1,0,329,143,1000,1,5,15
2,1,0,290,155,1000,1,5,15
2,1,0,550,142,1000,1,5,16
0,1,0,754,145,1000,1,5,16
0,1,0,706,150,1000,1,5,16
0,1,0,609,127,1000,1,5,16
0,1,0,496,115,1000,1,5,16
0,1,0,691,152,1000,1,5,16
0,1,0,706,158,1000,1,5,16
0,1,0,715,137,1000,1,5,17
0,1,0,816,144,1000,1,5,17
2,1,0,613,177,1000,1,5,17
0,1,0,505,141,1000,1,5,17
0,1,0,458,152,1000,1,5,17
0,1,0,269,130,1000,1,5,17
0,1,0,760,143,1000,1,5,18
0,1,0,612,125,1000,1,5,18
0,1,0,610,113,1000,1,5,18
0,1,0,804,145,1000,1,5,18
0,1,0,824,148,1000,1,5,18
0,1,0,618,124,1000,1,5,18
0,1,0,814,153,1000,1,5,18
0,1,0,671,136,1000,1,5,18
0,1,0,757,154,1000,1,5,18
0,1,0,681,151,1000,1,5,19
0,1,0,857,173,1000,1,5,19
0,1,0,738,161,1000,1,5,19
0,1,0,748,160,1000,1,5,19
2,1,0,485,143,1000,1,5,19
0,1,0,641,143,1000,1,5,19
0,1,0,689,165,1000,1,5,19
0,1,0,577,147,1000,1,5,19
0,1,0,537,140,1000,1,5,19
0,1,0,587,151,1000,1,5,19
0,1,0,418,155,1000,1,5,19
0,1,0,723,138,1000,1,5,20
0,1,0,874,157,1000,1,5,20
0,1,0,823,145,1000,1,5,20
0,1,0,747,153,1000,1,5,20
0,1,0,334,166,1000,1,5,20
0,1,0,524,122,1000,1,6,1
0,1,0,641,144,1000,1,6,1
0,1,0,658,163,1000,1,6,1
0,1,0,608,146,1000,1,6,1
0,1,0,556,129,1000,1,6,2
0,1,0,615,132,1000,1,6,3
0,1,0,575,142,1000,1,6,3
0,1,0,662,143,1000,1,6,3
2,1,0,930,207,1000,1,6,4
0,1,0,989,165,1000,1,6,4
2,1,0,1069,254,1000,1,6,4
0,1,0,800,132,1000,1,6,4
0,1,0,708,152,1000,1,6,4
0,1,0,949,181,1000,1,6,4
0,1,0,646,146,1000,1,6,4
2,1,0,574,181,1000,1,6,4
0,1,0,547,132,1000,1,6,4
0,1,0,685,158,1000,1,6,4
0,1,0,714,159,1000,1,6,4
2,1,0,699,213,1000,1,6,4
0,1,0,747,174,1000,1,6,4
0,1,0,324,153,1000,1,6,4
0,1,0,791,185,1000,1,6,5
2,1,0,546,148,1000,1,6,5
2,1,0,690,175,1000,1,6,5
0,1,0,655,132,1000,1,6,5
0,1,0,661,139,1000,1,6,5
2,1,0,726,163,1000,1,6,5
0,1,0,862,155,1000,1,6,5
0,1,0,924,169,1000,1,6,5
2,1,0,634,154,1000,1,6,5
0,1,0,839,168,1000,1,6,5
2,1,0,731,178,1000,1,6,5
2,1,0,637,163,1000,1,6,5
0,1,0,784,140,1000,1,6,5
2,1,0,535,142,1000,1,6,5
0,1,0,721,131,1000,1,6,5
0,1,0,739,153,1000,1,6,5
0,1,0,375,135,1000,1,6,5
0,1,0,840,150,1000,1,6,6
0,1,0,663,130,1000,1,6,6
2,1,0,642,176,1000,1,6,6
0,1,0,632,144,1000,1,6,6
2,1,0,642,174,1000,1,6,6
0,1,0,815,172,1000,1,6,6
2,1,0,498,146,1000,1,6,6
0,1,0,801,162,1000,1,6,6
0,1,0,616,143,1000,1,6,6
0,1,0,735,159,1000,1,6,6
0,1,0,702,157,1000,1,6,6
0,1,0,544,114,1000,1,6,6
0,1,0,674,141,1000,1,6,6
2,1,0,760,218,1000,1,6,6
0,1,0,696,163,1000,1,6,6
0,1,0,756,161,1000,1,6,6
2,1,0,637,181,1000,1,6,6
0,1,0,659,149,1000,1,6,6
2,1,0,540,160,1000,1,6,6
0,1,0,593,137,1000,1,6,6
2,1,0,616,185,1000,1,6,6
0,1,0,656,156,1000,1,6,6
0,1,0,514,139,1000,1,6,6
2,1,0,570,152,1000,1,6,7
2,1,0,674,174,1000,1,6,7
0,1,0,712,150,1000,1,6,7
0,1,0,710,149,1000,1,6,7
0,1,0,773,156,1000,1,6,7
2,1,0,691,174,1000,1,6,7
0,1,0,886,170,1000,1,6,7
2,1,0,804,179,1000,1,6,7
0,1,0,662,119,1000,1,6,7
2,1,0,620,150,1000,1,6,7
2,1,0,675,181,1000,1,6,7
2,1,0,690,154,1000,1,6,7
2,1,0,638,149,1000,1,6,7
0,1,0,917,166,1000,1,6,7
2,1,0,673,160,1000,1,6,7
2,1,0,848,202,1000,1,6,7
0,1,0,909,161,1000,1,6,7
0,1,0,672,147,1000,1,6,7
0,1,0,752,136,1000,1,6,7
0,1,0,871,161,1000,1,6,7
0,1,0,859,168,1000,1,6,7
0,1,0,744,158,1000,1,6,7
0,1,0,753,155,1000,1,6,7
2,1,0,684,155,1000,1,6,7
2,1,0,817,200,1000,1,6,7
2,1,0,817,187,1000,1,6,7
0,1,0,940,162,1000,1,6,7
2,1,0,703,174,1000,1,6,7
2,1,0,821,200,1000,1,6,7
0,1,0,884,176,1000,1,6,7
2,1,0,731,179,1000,1,6,7
2,1,0,695,184,1000,1,6,7
0,1,0,742,150,1000,1,6,7
0,1,0,678,139,1000,1,6,7
2,1,0,614,162,1000,1,6,7
2,1,0,616,177,1000,1,6,7
0,1,0,824,150,1000,1,6,8
0,1,0,851,154,1000,1,6,8
0,1,0,721,141,1000,1,6,8
2,1,0,636,162,1000,1,6,8
0,1,0,649,128,1000,1,6,8
0,1,0,910,181,1000,1,6,8
2,1,0,585,161,1000,1,6,8
2,1,0,425,130,1000,1,6,8
0,1,0,553,131,1000,1,6,8
0,1,0,645,155,1000,1,6,8
2,1,0,612,167,1000,1,6,8
2,1,0,607,172,1000,1,6,8
0,1,0,763,175,1000,1,6,8
0,1,0,689,157,1000,1,6,8
2,1,0,611,171,1000,1,6,8
2,1,0,740,205,1000,1,6,8
0,1,0,628,137,1000,1,6,8
0,1,0,632,155,1000,1,6,8
2,1,0,637,188,1000,1,6,8
0,1,0,616,151,1000,1,6,8
2,1,0,531,161,1000,1,6,8
2,1,0,472,145,1000,1,6,8
0,1,0,660,148,1000,1,6,8
0,1,0,841,186,1000,1,6,8
2,1,0,460,143,1000,1,6,8
0,1,0,660,165,1000,1,6,8
0,1,0,589,138,1000,1,6,8
2,1,0,603,171,1000,1,6,8
2,1,0,441,138,1000,1,6,8
2,1,0,596,160,1000,1,6,8
0,1,0,598,112,1000,1,6,9
0,1,0,744,134,1000,1,6,9
2,1,0,715,170,1000,1,6,9
2,1,0,800,173,1000,1,6,9
0,1,0,729,136,1000,1,6,9
2,1,0,793,181,1000,1,6,9
0,1,0,996,178,1000,1,6,9
0,1,0,778,137,1000,1,6,9
0,1,0,895,172,1000,1,6,9
2,1,0,677,164,1000,1,6,9
0,1,0,632,131,1000,1,6,9
2,1,0,726,178,1000,1,6,9
2,1,0,754,174,1000,1,6,9
0,1,0,795,143,1000,1,6,9
2,1,0,840,194,1000,1,6,9
0,1,0,846,149,1000,1,6,9
0,1,0,811,151,1000,1,6,9
2,1,0,731,172,1000,1,6,9
0,1,0,740,149,1000,1,6,9
2,1,0,827,199,1000,1,6,9
2,1,0,813,203,1000,1,6,9
0,1,0,871,170,1000,1,6,9
0,1,0,685,139,1000,1,6,9
2,1,0,560,149,1000,1,6,9
0,1,0,721,146,1000,1,6,9
2,1,0,536,151,1000,1,6,9
0,1,0,653,136,1000,1,6,9
2,1,0,532,159,1000,1,6,9
2,1,0,598,173,1000,1,6,9
2,1,0,480,144,1000,1,6,9
2,1,0,562,178,1000,1,6,9
2,1,0,446,146,1000,1,6,9
0,1,0,558,137,1000,1,6,9
0,1,0,540,147,1000,1,6,9
0,1,0,384,137,1000,1,6,9
2,1,0,376,163,1000,1,6,9
0,1,0,324,138,1000,1,6,9
0,1,0,774,163,1000,1,6,10
2,1,0,636,170,1000,1,6,10
0,1,0,744,160,1000,1,6,10
2,1,0,750,198,1000,1,6,10
2,1,0,758,198,1000,1,6,10
2,1,0,630,173,1000,1,6,10
0,1,0,643,138,1000,1,6,10
2,1,0,662,181,1000,1,6,10
2,1,0,584,168,1000,1,6,10
2,1,0,554,163,1000,1,6,10
0,1,0,614,144,1000,1,6,10
2,1,0,704,202,1000,1,6,10
2,1,0,638,182,1000,1,6,10
0,1,0,554,132,1000,1,6,10
2,1,0,663,189,1000,1,6,10
2,1,0,638,172,1000,1,6,10
2,1,0,602,164,1000,1,6,10
0,1,0,786,162,1000,1,6,10
0,1,0,732,155,1000,1,6,10
0,1,0,869,173,1000,1,6,10
2,1,0,766,188,1000,1,6,10
0,1,0,807,167,1000,1,6,10
2,1,0,849,201,1000,1,6,10
0,1,0,676,128,1000,1,6,10
0,1,0,865,156,1000,1,6,10
0,1,0,800,180,1000,1,6,10
0,1,0,693,146,1000,1,6,10
0,1,0,914,173,1000,1,6,10
0,1,0,805,179,1000,1,6,10
2,1,0,570,169,1000,1,6,10
2,1,0,718,185,1000,1,6,10
2,1,0,735,180,1000,1,6,10
0,1,0,808,168,1000,1,6,10
2,1,0,444,145,1000,1,6,10
0,1,0,523,148,1000,1,6,10
0,1,0,588,187,1000,1,6,10
0,1,0,353,151,1000,1,6,10
0,1,0,773,132,1000,1,6,11
2,1,0,805,179,1000,1,6,11
2,1,0,874,205,1000,1,6,11
0,1,0,913,165,1000,1,6,11
0,1,0,939,168,1000,1,6,11
2,1,0,677,159,1000,1,6,11
2,1,0,881,190,1000,1,6,11
0,1,0,767,131,1000,1,6,11
2,1,0,686,164,1000,1,6,11
2,1,0,729,167,1000,1,6,11
0,1,0,1002,184,1000,1,6,11
2,1,0,657,165,1000,1,6,11
2,1,0,666,175,1000,1,6,11
0,1,0,648,120,1000,1,6,11
0,1,0,574,117,1000,1,6,11
2,1,0,664,160,1000,1,6,11
0,1,0,767,145,1000,1,6,11
0,1,0,677,144,1000,1,6,11
2,1,0,560,142,1000,1,6,11
2,1,0,590,158,1000,1,6,11
0,1,0,634,128,1000,1,6,11
2,1,0,669,182,1000,1,6,11
0,1,0,753,171,1000,1,6,11
2,1,0,628,179,1000,1,6,11
2,1,0,547,162,1000,1,6,11
2,1,0,673,201,1000,1,6,11
2,1,0,539,163,1000,1,6,11
2,1,0,520,161,1000,1,6,11
2,1,0,626,185,1000,1,6,11
0,1,0,600,152,1000,1,6,11
2,1,0,603,154,1000,1,6,12
0,1,0,708,147,1000,1,6,12
0,1,0,578,115,1000,1,6,12
0,1,0,828,167,1000,1,6,12
0,1,0,669,138,1000,1,6,12
0,1,0,800,159,1000,1,6,12
0,1,0,719,146,1000,1,6,12
2,1,0,674,176,1000,1,6,12
0,1,0,695,164,1000,1,6,12
2,1,0,651,181,1000,1,6,12
0,1,0,847,175,1000,1,6,12
2,1,0,584,166,1000,1,6,12
0,1,0,715,136,1000,1,6,12
2,1,0,586,143,1000,1,6,12
0,1,0,578,119,1000,1,6,12
2,1,0,637,155,1000,1,6,12
2,1,0,680,156,1000,1,6,12
2,1,0,645,152,1000,1,6,12
0,1,0,777,156,1000,1,6,12
2,1,0,646,164,1000,1,6,12
2,1,0,727,181,1000,1,6,12
0,1,0,826,167,1000,1,6,12
0,1,0,911,169,1000,1,6,12
0,1,0,687,141,1000,1,6,12
2,1,0,785,189,1000,1,6,12
0,1,0,936,177,1000,1,6,12
2,1,0,653,159,1000,1,6,12
0,1,0,748,141,1000,1,6,12
0,1,0,507,114,1000,1,6,12
2,1,0,533,164,1000,1,6,12
2,1,0,343,146,1000,1,6,12
2,1,0,302,172,1000,1,6,12
0,1,0,404,163,1000,1,6,12
0,1,0,956,158,1000,1,6,13
2,1,0,714,164,1000,1,6,13
0,1,0,887,166,1000,1,6,13
0,1,0,802,149,1000,1,6,13
2,1,0,784,180,1000,1,6,13
2,1,0,664,151,1000,1,6,13
2,1,0,785,184,1000,1,6,13
0,1,0,750,147,1000,1,6,13
0,1,0,950,162,1000,1,6,13
2,1,0,605,149,1000,1,6,13
2,1,0,697,174,1000,1,6,13
2,1,0,648,172,1000,1,6,13
2,1,0,611,172,1000,1,6,13
2,1,0,649,187,1000,1,6,13
0,1,0,585,148,1000,1,6,13
0,1,0,640,144,1000,1,6,13
2,1,0,547,165,1000,1,6,13
0,1,0,579,144,1000,1,6,13
0,1,0,725,165,1000,1,6,13
2,1,0,464,141,1000,1,6,13
2,1,0,559,166,1000,1,6,13
